CPU_mean,CPU_std,CPU_user,CPU_system,CPU_interrupt,CPU_wait,Mem_used_mean,Mem_used_std,Used_mem_ratio,Disk_read,Disk_write,Disk_read_write_ratio,Total_filesystem_events,Create_filesystem_events,Modify_filesystem_events,Delete_filesystem_events,Avg_path_length,Unique_path_count,Directory_event_ratio,EventID_entropy,Event_count,num_services,num_unique_paths_services,Num_processes,Avg_num_reads,Avg_num_writes,Avg_bytes_read,Avg_bytes_written,write_read_ratio,std_bytes_written,procceses_with_more_writes_than_reads_percentage,entropy_path,processes_without_path,orphan_processes,different_parents_per_processes,unique_users,OS,Infected,Ejecution
28.906666666666663,8.652961754592287,26.49333333333333,2.4066666666666663,0.013333333333333334,0.0,2541562129.0666666,61320016.62228484,0.5918184526335902,621.0,379.0,0.6093247588424437,34.0,0.0,34.0,0.0,4.088235294117647,20.0,0.0,,,250.0,102.0,140.0,1947.85,2829.0785714285716,18653555.514285713,14383345.785714285,0.7710779322269663,96240063.16061546,16.312056737588655,3.4973371488530067,1.0,8.0,16.872275608539777,7.0,Windows,1,jigsaw2
30.43913043478261,6.955360204412316,27.41304347826087,2.778260869565217,0.18695652173913047,0.1,2640951028.869565,79100923.47013323,0.6149617723335523,220.0,352.0,1.592760180995475,,,,,,,,,,250.0,102.0,137.0,2002.3284671532847,2903.2627737226276,19125345.445255473,14776033.138686132,0.7725890446471729,97736618.5666762,15.942028985507244,3.4417223183142025,1.0,8.0,17.03127498120385,7.0,Windows,1,jigsaw2
39.97241379310344,12.707952980929589,29.062068965517245,10.141379310344826,0.5793103448275861,0.20689655172413793,2674815258.4827585,25232410.811360046,0.6228472675335728,9257.0,10502.0,1.1343702743573125,18074.0,17.0,18046.0,11.0,4.172015049242005,17888.0,0.9785892116182573,1.6607265019772692,482.0,251.0,103.0,137.0,362.1970802919708,35.66423357664234,2781736.094890511,632548.4817518248,0.22739333739111744,4022509.0686320346,7.971014492753622,3.556373516673008,1.0,7.0,17.182602540516363,7.0,Windows,1,jigsaw3
27.613333333333333,3.0597197678008463,25.616666666666667,1.8066666666666664,0.14333333333333334,0.05333333333333334,2599960166.4,23589386.331030726,0.6054167966190445,3.0,1672.0,418.0,9759.0,31.0,9701.0,27.0,5.4306793728865665,9462.0,0.9543032786885246,0.9112201087250862,204.0,251.0,103.0,134.0,470.2835820895522,158.70149253731344,3542239.2164179105,1255197.3208955224,0.3543512704411787,6500716.261152026,8.88888888888889,3.501008953259159,1.0,7.0,17.17204370386123,7.0,Windows,1,jigsaw3
28.533333333333328,4.990151219692876,26.233333333333338,2.1599999999999997,0.12666666666666665,0.02666666666666667,2564114295.4666667,4662481.617855155,0.5970698639879468,10.0,136.0,12.363636363636363,3.0,0.0,3.0,0.0,4.666666666666667,3.0,0.0,1.3633800759802648,22.0,251.0,103.0,130.0,639.0769230769231,299.7923076923077,5072974.261538462,2731966.053846154,0.5385332892432914,16617594.67996067,9.16030534351145,3.466275773532186,1.0,7.0,16.881071892367917,7.0,Windows,1,jigsaw3
27.389999999999997,2.903190872364287,25.699999999999996,1.5666666666666664,0.12000000000000002,0.013333333333333334,2559053960.5333333,4303693.06056868,0.5958915337178334,4.0,146.0,29.2,17.0,2.0,8.0,7.0,9.176470588235293,8.0,0.3888888888888889,1.7382689280764647,15.0,251.0,103.0,131.0,649.6030534351145,309.7328244274809,5088740.442748091,2763506.465648855,0.5430628568458902,16754386.314408135,9.090909090909092,3.4893005733057803,1.0,7.0,16.865868383806074,7.0,Windows,1,jigsaw3
27.993103448275864,3.7687560504081037,26.06206896551725,1.8310344827586207,0.0793103448275862,0.027586206896551727,2543805969.6551723,11068702.669125076,0.5923409447851135,181.0,376.0,2.065934065934066,1.0,0.0,1.0,0.0,9.0,1.0,0.5,1.7758589482446405,13.0,251.0,103.0,130.0,670.2076923076924,320.3,5167019.015384615,2819597.576923077,0.5456912434106752,16954259.04184823,9.16030534351145,3.466275773532186,1.0,7.0,16.881071892367917,7.0,Windows,1,jigsaw3
29.013333333333332,4.765373186770938,26.11333333333333,2.6566666666666667,0.1866666666666667,0.08,2547674453.3333335,4215770.59534078,0.593241745122931,86.0,198.0,2.2758620689655173,0.0,0.0,0.0,0.0,,0.0,0.0,0.8404914014731814,23.0,251.0,103.0,129.0,692.3255813953489,334.62015503875966,5264421.139534884,2891312.798449612,0.5492175060841649,17231007.3892401,9.230769230769232,3.485931427492697,1.0,7.0,16.650580472324666,7.0,Windows,1,jigsaw3
29.582608695652162,4.767089084537957,26.030434782608694,3.1434782608695655,0.35652173913043483,0.06956521739130435,2589532872.347826,44376787.646638446,0.6029887367417991,83.0,254.0,3.0238095238095237,13.0,0.0,13.0,0.0,8.76923076923077,5.0,0.0,2.3600730651545314,32.0,251.0,103.0,130.0,695.6538461538462,340.5923076923077,5264300.676923077,2905249.1,0.5518773957684896,17321389.058562025,9.923664122137405,3.466275773532186,1.0,7.0,16.881071892367917,7.0,Windows,1,jigsaw3
,,,,,,,,,,,,5.0,0.0,5.0,0.0,4.0,2.0,0.0,1.3192481491039267,53.0,251.0,103.0,132.0,718.3181818181819,348.99242424242425,5318611.189393939,2921057.659090909,0.5492142602380201,17422703.085656162,9.774436090225564,3.512058565171439,1.0,7.0,16.89925937194472,7.0,Windows,1,jigsaw3
,,,,,,,,,,,,4.0,0.0,4.0,0.0,4.0,2.0,0.0,,,251.0,103.0,131.0,738.8625954198474,362.1832061068702,5405064.65648855,2985246.13740458,0.5523052497652678,17652731.699194502,9.848484848484848,3.4893005733057803,1.0,7.0,16.91462607223106,7.0,Windows,1,jigsaw3
39.97241379310344,12.707952980929589,29.062068965517245,10.141379310344826,0.5793103448275861,0.20689655172413793,2674815258.4827585,25232410.811360046,0.6228472675335728,9257.0,10502.0,1.1343702743573125,18074.0,17.0,18046.0,11.0,4.172015049242005,17888.0,0.9785892116182573,2.231288776468698,240.0,251.0,103.0,137.0,362.1970802919708,35.66423357664234,2781736.094890511,632548.4817518248,0.22739333739111744,4022509.0686320346,7.971014492753622,3.556373516673008,1.0,7.0,17.182602540516363,7.0,Windows,1,petya1
27.613333333333333,3.0597197678008463,25.616666666666667,1.8066666666666664,0.14333333333333334,0.05333333333333334,2599960166.4,23589386.331030726,0.6054167966190445,3.0,1672.0,418.0,9759.0,31.0,9701.0,27.0,5.4306793728865665,9462.0,0.9543032786885246,,,251.0,103.0,134.0,470.2835820895522,158.70149253731344,3542239.2164179105,1255197.3208955224,0.3543512704411787,6500716.261152026,8.88888888888889,3.501008953259159,1.0,7.0,17.17204370386123,7.0,Windows,1,petya1
28.533333333333328,4.990151219692876,26.233333333333338,2.1599999999999997,0.12666666666666665,0.02666666666666667,2564114295.4666667,4662481.617855155,0.5970698639879468,10.0,136.0,12.363636363636363,3.0,0.0,3.0,0.0,4.666666666666667,3.0,0.0,,,251.0,103.0,130.0,639.0769230769231,299.7923076923077,5072974.261538462,2731966.053846154,0.5385332892432914,16617594.67996067,9.16030534351145,3.466275773532186,1.0,7.0,16.881071892367917,7.0,Windows,1,petya1
27.389999999999997,2.903190872364287,25.699999999999996,1.5666666666666664,0.12000000000000002,0.013333333333333334,2559053960.5333333,4303693.06056868,0.5958915337178334,4.0,146.0,29.2,17.0,2.0,8.0,7.0,9.176470588235293,8.0,0.3888888888888889,,,251.0,103.0,131.0,649.6030534351145,309.7328244274809,5088740.442748091,2763506.465648855,0.5430628568458902,16754386.314408135,9.090909090909092,3.4893005733057803,1.0,7.0,16.865868383806074,7.0,Windows,1,petya1
27.993103448275864,3.7687560504081037,26.06206896551725,1.8310344827586207,0.0793103448275862,0.027586206896551727,2543805969.6551723,11068702.669125076,0.5923409447851135,181.0,376.0,2.065934065934066,1.0,0.0,1.0,0.0,9.0,1.0,0.5,,,251.0,103.0,130.0,670.2076923076924,320.3,5167019.015384615,2819597.576923077,0.5456912434106752,16954259.04184823,9.16030534351145,3.466275773532186,1.0,7.0,16.881071892367917,7.0,Windows,1,petya1
29.013333333333332,4.765373186770938,26.11333333333333,2.6566666666666667,0.1866666666666667,0.08,2547674453.3333335,4215770.59534078,0.593241745122931,86.0,198.0,2.2758620689655173,0.0,0.0,0.0,0.0,,0.0,0.0,,,251.0,103.0,129.0,692.3255813953489,334.62015503875966,5264421.139534884,2891312.798449612,0.5492175060841649,17231007.3892401,9.230769230769232,3.485931427492697,1.0,7.0,16.650580472324666,7.0,Windows,1,petya1
29.582608695652162,4.767089084537957,26.030434782608694,3.1434782608695655,0.35652173913043483,0.06956521739130435,2589532872.347826,44376787.646638446,0.6029887367417991,83.0,254.0,3.0238095238095237,13.0,0.0,13.0,0.0,8.76923076923077,5.0,0.0,,,251.0,103.0,130.0,695.6538461538462,340.5923076923077,5264300.676923077,2905249.1,0.5518773957684896,17321389.058562025,9.923664122137405,3.466275773532186,1.0,7.0,16.881071892367917,7.0,Windows,1,petya1
,,,,,,,,,,,,5.0,0.0,5.0,0.0,4.0,2.0,0.0,,,251.0,103.0,132.0,718.3181818181819,348.99242424242425,5318611.189393939,2921057.659090909,0.5492142602380201,17422703.085656162,9.774436090225564,3.512058565171439,1.0,7.0,16.89925937194472,7.0,Windows,1,petya1
,,,,,,,,,,,,4.0,0.0,4.0,0.0,4.0,2.0,0.0,,,251.0,103.0,131.0,738.8625954198474,362.1832061068702,5405064.65648855,2985246.13740458,0.5523052497652678,17652731.699194502,9.848484848484848,3.4893005733057803,1.0,7.0,16.91462607223106,7.0,Windows,1,petya1
39.97241379310344,12.707952980929589,29.062068965517245,10.141379310344826,0.5793103448275861,0.20689655172413793,2674815258.4827585,25232410.811360046,0.6228472675335728,9257.0,10502.0,1.1343702743573125,18074.0,17.0,18046.0,11.0,4.172015049242005,17888.0,0.9785892116182573,2.113304365068051,157.0,251.0,103.0,137.0,362.1970802919708,35.66423357664234,2781736.094890511,632548.4817518248,0.22739333739111744,4022509.0686320346,7.971014492753622,3.556373516673008,1.0,7.0,17.182602540516363,7.0,Windows,1,petya2
27.613333333333333,3.0597197678008463,25.616666666666667,1.8066666666666664,0.14333333333333334,0.05333333333333334,2599960166.4,23589386.331030726,0.6054167966190445,3.0,1672.0,418.0,9759.0,31.0,9701.0,27.0,5.4306793728865665,9462.0,0.9543032786885246,,,251.0,103.0,134.0,470.2835820895522,158.70149253731344,3542239.2164179105,1255197.3208955224,0.3543512704411787,6500716.261152026,8.88888888888889,3.501008953259159,1.0,7.0,17.17204370386123,7.0,Windows,1,petya2
28.533333333333328,4.990151219692876,26.233333333333338,2.1599999999999997,0.12666666666666665,0.02666666666666667,2564114295.4666667,4662481.617855155,0.5970698639879468,10.0,136.0,12.363636363636363,3.0,0.0,3.0,0.0,4.666666666666667,3.0,0.0,,,251.0,103.0,130.0,639.0769230769231,299.7923076923077,5072974.261538462,2731966.053846154,0.5385332892432914,16617594.67996067,9.16030534351145,3.466275773532186,1.0,7.0,16.881071892367917,7.0,Windows,1,petya2
27.389999999999997,2.903190872364287,25.699999999999996,1.5666666666666664,0.12000000000000002,0.013333333333333334,2559053960.5333333,4303693.06056868,0.5958915337178334,4.0,146.0,29.2,17.0,2.0,8.0,7.0,9.176470588235293,8.0,0.3888888888888889,,,251.0,103.0,131.0,649.6030534351145,309.7328244274809,5088740.442748091,2763506.465648855,0.5430628568458902,16754386.314408135,9.090909090909092,3.4893005733057803,1.0,7.0,16.865868383806074,7.0,Windows,1,petya2
27.993103448275864,3.7687560504081037,26.06206896551725,1.8310344827586207,0.0793103448275862,0.027586206896551727,2543805969.6551723,11068702.669125076,0.5923409447851135,181.0,376.0,2.065934065934066,1.0,0.0,1.0,0.0,9.0,1.0,0.5,,,251.0,103.0,130.0,670.2076923076924,320.3,5167019.015384615,2819597.576923077,0.5456912434106752,16954259.04184823,9.16030534351145,3.466275773532186,1.0,7.0,16.881071892367917,7.0,Windows,1,petya2
29.013333333333332,4.765373186770938,26.11333333333333,2.6566666666666667,0.1866666666666667,0.08,2547674453.3333335,4215770.59534078,0.593241745122931,86.0,198.0,2.2758620689655173,0.0,0.0,0.0,0.0,,0.0,0.0,,,251.0,103.0,129.0,692.3255813953489,334.62015503875966,5264421.139534884,2891312.798449612,0.5492175060841649,17231007.3892401,9.230769230769232,3.485931427492697,1.0,7.0,16.650580472324666,7.0,Windows,1,petya2
29.582608695652162,4.767089084537957,26.030434782608694,3.1434782608695655,0.35652173913043483,0.06956521739130435,2589532872.347826,44376787.646638446,0.6029887367417991,83.0,254.0,3.0238095238095237,13.0,0.0,13.0,0.0,8.76923076923077,5.0,0.0,,,251.0,103.0,130.0,695.6538461538462,340.5923076923077,5264300.676923077,2905249.1,0.5518773957684896,17321389.058562025,9.923664122137405,3.466275773532186,1.0,7.0,16.881071892367917,7.0,Windows,1,petya2
,,,,,,,,,,,,5.0,0.0,5.0,0.0,4.0,2.0,0.0,,,251.0,103.0,132.0,718.3181818181819,348.99242424242425,5318611.189393939,2921057.659090909,0.5492142602380201,17422703.085656162,9.774436090225564,3.512058565171439,1.0,7.0,16.89925937194472,7.0,Windows,1,petya2
,,,,,,,,,,,,4.0,0.0,4.0,0.0,4.0,2.0,0.0,,,251.0,103.0,131.0,738.8625954198474,362.1832061068702,5405064.65648855,2985246.13740458,0.5523052497652678,17652731.699194502,9.848484848484848,3.4893005733057803,1.0,7.0,16.91462607223106,7.0,Windows,1,petya2
39.97241379310344,12.707952980929589,29.062068965517245,10.141379310344826,0.5793103448275861,0.20689655172413793,2674815258.4827585,25232410.811360046,0.6228472675335728,9257.0,10502.0,1.1343702743573125,18074.0,17.0,18046.0,11.0,4.172015049242005,17888.0,0.9785892116182573,2.113304365068051,157.0,251.0,103.0,137.0,362.1970802919708,35.66423357664234,2781736.094890511,632548.4817518248,0.22739333739111744,4022509.0686320346,7.971014492753622,3.556373516673008,1.0,7.0,17.182602540516363,7.0,Windows,1,TeslaCrypt1
27.613333333333333,3.0597197678008463,25.616666666666667,1.8066666666666664,0.14333333333333334,0.05333333333333334,2599960166.4,23589386.331030726,0.6054167966190445,3.0,1672.0,418.0,9759.0,31.0,9701.0,27.0,5.4306793728865665,9462.0,0.9543032786885246,,,251.0,103.0,134.0,470.2835820895522,158.70149253731344,3542239.2164179105,1255197.3208955224,0.3543512704411787,6500716.261152026,8.88888888888889,3.501008953259159,1.0,7.0,17.17204370386123,7.0,Windows,1,TeslaCrypt1
28.533333333333328,4.990151219692876,26.233333333333338,2.1599999999999997,0.12666666666666665,0.02666666666666667,2564114295.4666667,4662481.617855155,0.5970698639879468,10.0,136.0,12.363636363636363,3.0,0.0,3.0,0.0,4.666666666666667,3.0,0.0,,,251.0,103.0,130.0,639.0769230769231,299.7923076923077,5072974.261538462,2731966.053846154,0.5385332892432914,16617594.67996067,9.16030534351145,3.466275773532186,1.0,7.0,16.881071892367917,7.0,Windows,1,TeslaCrypt1
27.389999999999997,2.903190872364287,25.699999999999996,1.5666666666666664,0.12000000000000002,0.013333333333333334,2559053960.5333333,4303693.06056868,0.5958915337178334,4.0,146.0,29.2,17.0,2.0,8.0,7.0,9.176470588235293,8.0,0.3888888888888889,,,251.0,103.0,131.0,649.6030534351145,309.7328244274809,5088740.442748091,2763506.465648855,0.5430628568458902,16754386.314408135,9.090909090909092,3.4893005733057803,1.0,7.0,16.865868383806074,7.0,Windows,1,TeslaCrypt1
27.993103448275864,3.7687560504081037,26.06206896551725,1.8310344827586207,0.0793103448275862,0.027586206896551727,2543805969.6551723,11068702.669125076,0.5923409447851135,181.0,376.0,2.065934065934066,1.0,0.0,1.0,0.0,9.0,1.0,0.5,,,251.0,103.0,130.0,670.2076923076924,320.3,5167019.015384615,2819597.576923077,0.5456912434106752,16954259.04184823,9.16030534351145,3.466275773532186,1.0,7.0,16.881071892367917,7.0,Windows,1,TeslaCrypt1
29.013333333333332,4.765373186770938,26.11333333333333,2.6566666666666667,0.1866666666666667,0.08,2547674453.3333335,4215770.59534078,0.593241745122931,86.0,198.0,2.2758620689655173,0.0,0.0,0.0,0.0,,0.0,0.0,,,251.0,103.0,129.0,692.3255813953489,334.62015503875966,5264421.139534884,2891312.798449612,0.5492175060841649,17231007.3892401,9.230769230769232,3.485931427492697,1.0,7.0,16.650580472324666,7.0,Windows,1,TeslaCrypt1
29.582608695652162,4.767089084537957,26.030434782608694,3.1434782608695655,0.35652173913043483,0.06956521739130435,2589532872.347826,44376787.646638446,0.6029887367417991,83.0,254.0,3.0238095238095237,13.0,0.0,13.0,0.0,8.76923076923077,5.0,0.0,,,251.0,103.0,130.0,695.6538461538462,340.5923076923077,5264300.676923077,2905249.1,0.5518773957684896,17321389.058562025,9.923664122137405,3.466275773532186,1.0,7.0,16.881071892367917,7.0,Windows,1,TeslaCrypt1
,,,,,,,,,,,,5.0,0.0,5.0,0.0,4.0,2.0,0.0,,,251.0,103.0,132.0,718.3181818181819,348.99242424242425,5318611.189393939,2921057.659090909,0.5492142602380201,17422703.085656162,9.774436090225564,3.512058565171439,1.0,7.0,16.89925937194472,7.0,Windows,1,TeslaCrypt1
,,,,,,,,,,,,4.0,0.0,4.0,0.0,4.0,2.0,0.0,,,251.0,103.0,131.0,738.8625954198474,362.1832061068702,5405064.65648855,2985246.13740458,0.5523052497652678,17652731.699194502,9.848484848484848,3.4893005733057803,1.0,7.0,16.91462607223106,7.0,Windows,1,TeslaCrypt1
39.97241379310344,12.707952980929589,29.062068965517245,10.141379310344826,0.5793103448275861,0.20689655172413793,2674815258.4827585,25232410.811360046,0.6228472675335728,9257.0,10502.0,1.1343702743573125,18074.0,17.0,18046.0,11.0,4.172015049242005,17888.0,0.9785892116182573,2.113304365068051,157.0,251.0,103.0,137.0,362.1970802919708,35.66423357664234,2781736.094890511,632548.4817518248,0.22739333739111744,4022509.0686320346,7.971014492753622,3.556373516673008,1.0,7.0,17.182602540516363,7.0,Windows,1,teslacrypt1.1
27.613333333333333,3.0597197678008463,25.616666666666667,1.8066666666666664,0.14333333333333334,0.05333333333333334,2599960166.4,23589386.331030726,0.6054167966190445,3.0,1672.0,418.0,9759.0,31.0,9701.0,27.0,5.4306793728865665,9462.0,0.9543032786885246,,,251.0,103.0,134.0,470.2835820895522,158.70149253731344,3542239.2164179105,1255197.3208955224,0.3543512704411787,6500716.261152026,8.88888888888889,3.501008953259159,1.0,7.0,17.17204370386123,7.0,Windows,1,teslacrypt1.1
28.533333333333328,4.990151219692876,26.233333333333338,2.1599999999999997,0.12666666666666665,0.02666666666666667,2564114295.4666667,4662481.617855155,0.5970698639879468,10.0,136.0,12.363636363636363,3.0,0.0,3.0,0.0,4.666666666666667,3.0,0.0,,,251.0,103.0,130.0,639.0769230769231,299.7923076923077,5072974.261538462,2731966.053846154,0.5385332892432914,16617594.67996067,9.16030534351145,3.466275773532186,1.0,7.0,16.881071892367917,7.0,Windows,1,teslacrypt1.1
27.389999999999997,2.903190872364287,25.699999999999996,1.5666666666666664,0.12000000000000002,0.013333333333333334,2559053960.5333333,4303693.06056868,0.5958915337178334,4.0,146.0,29.2,17.0,2.0,8.0,7.0,9.176470588235293,8.0,0.3888888888888889,,,251.0,103.0,131.0,649.6030534351145,309.7328244274809,5088740.442748091,2763506.465648855,0.5430628568458902,16754386.314408135,9.090909090909092,3.4893005733057803,1.0,7.0,16.865868383806074,7.0,Windows,1,teslacrypt1.1
27.993103448275864,3.7687560504081037,26.06206896551725,1.8310344827586207,0.0793103448275862,0.027586206896551727,2543805969.6551723,11068702.669125076,0.5923409447851135,181.0,376.0,2.065934065934066,1.0,0.0,1.0,0.0,9.0,1.0,0.5,,,251.0,103.0,130.0,670.2076923076924,320.3,5167019.015384615,2819597.576923077,0.5456912434106752,16954259.04184823,9.16030534351145,3.466275773532186,1.0,7.0,16.881071892367917,7.0,Windows,1,teslacrypt1.1
29.013333333333332,4.765373186770938,26.11333333333333,2.6566666666666667,0.1866666666666667,0.08,2547674453.3333335,4215770.59534078,0.593241745122931,86.0,198.0,2.2758620689655173,0.0,0.0,0.0,0.0,,0.0,0.0,,,251.0,103.0,129.0,692.3255813953489,334.62015503875966,5264421.139534884,2891312.798449612,0.5492175060841649,17231007.3892401,9.230769230769232,3.485931427492697,1.0,7.0,16.650580472324666,7.0,Windows,1,teslacrypt1.1
29.582608695652162,4.767089084537957,26.030434782608694,3.1434782608695655,0.35652173913043483,0.06956521739130435,2589532872.347826,44376787.646638446,0.6029887367417991,83.0,254.0,3.0238095238095237,13.0,0.0,13.0,0.0,8.76923076923077,5.0,0.0,,,251.0,103.0,130.0,695.6538461538462,340.5923076923077,5264300.676923077,2905249.1,0.5518773957684896,17321389.058562025,9.923664122137405,3.466275773532186,1.0,7.0,16.881071892367917,7.0,Windows,1,teslacrypt1.1
,,,,,,,,,,,,5.0,0.0,5.0,0.0,4.0,2.0,0.0,,,251.0,103.0,132.0,718.3181818181819,348.99242424242425,5318611.189393939,2921057.659090909,0.5492142602380201,17422703.085656162,9.774436090225564,3.512058565171439,1.0,7.0,16.89925937194472,7.0,Windows,1,teslacrypt1.1
,,,,,,,,,,,,4.0,0.0,4.0,0.0,4.0,2.0,0.0,,,251.0,103.0,131.0,738.8625954198474,362.1832061068702,5405064.65648855,2985246.13740458,0.5523052497652678,17652731.699194502,9.848484848484848,3.4893005733057803,1.0,7.0,16.91462607223106,7.0,Windows,1,teslacrypt1.1
34.656666666666666,15.171631497596115,27.62,6.283333333333333,0.7099999999999999,0.06666666666666667,2879529915.733333,28540803.819274034,0.6705163409352692,97.0,319.0,3.2551020408163267,31.0,0.0,27.0,0.0,5.483870967741935,16.0,0.1875,1.9643642029102582,101.0,250.0,102.0,147.0,1392.8639455782313,1060.687074829932,19548388.06802721,3319161.4081632653,0.16979206811429753,16315937.879906971,14.864864864864865,3.7387269355287396,1.0,8.0,18.120131933475257,7.0,Windows,1,teslacrypt2
29.310000000000002,3.532250430454822,26.12,2.8766666666666665,0.21,0.10666666666666667,2885948347.733333,3581247.9137242283,0.6720109125025473,3.0,220.0,55.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.7028195311147831,16.0,250.0,102.0,145.0,1433.4344827586208,1084.3379310344828,19872401.944827586,3402478.606896552,0.1712162649048012,16428442.852226382,15.068493150684931,3.7375798737320864,1.0,8.0,17.912065912762767,7.0,Windows,1,teslacrypt2
27.50333333333333,3.7750070411748293,25.85666666666667,1.5966666666666667,0.04000000000000001,0.013333333333333334,2821648247.4666667,55732836.16051947,0.6570382366789672,126.0,1908.0,15.023622047244094,24.0,0.0,9.0,15.0,5.0,23.0,0.04,1.6362881987360829,75.0,250.0,102.0,144.0,1459.6875,1102.5902777777778,20058439.673611112,3471310.548611111,0.17305984074714081,16491034.650918081,15.172413793103448,3.7565464130609896,1.0,8.0,17.689492040614695,7.0,Windows,1,teslacrypt2
29.209999999999994,11.839016443304214,25.486666666666668,3.346666666666667,0.29666666666666663,0.09333333333333332,2857722538.6666665,61832114.12856409,0.6654383583811574,1331.0,397.0,0.2980480480480481,43.0,0.0,43.0,0.0,4.093023255813954,30.0,0.0,0.7507960109162214,658.0,0.0,0.0,,,,,,,,,,,,,,Windows,1,teslacrypt2
27.195,4.205945040559912,25.635,1.435,0.14,0.0,2831316582.4,1633012.1228798865,0.6592895682338208,6.0,102.0,14.571428571428571,7.0,0.0,7.0,0.0,4.857142857142857,5.0,0.0,2.1971597234241496,9.0,250.0,102.0,,,,,,,,,,,,,,Windows,1,teslacrypt2
29.503333333333334,3.5098367516151665,25.25333333333333,3.45,0.6799999999999999,0.13,2384862003.2,70896055.11318001,0.5553298596705075,537.0,1695.0,3.150557620817844,772.0,127.0,522.0,98.0,7.492227979274611,276.0,0.38421733505821476,2.5883984295339246,82.0,251.0,103.0,135.0,418.9185185185185,53.53333333333333,11009738.481481481,6338884.037037037,0.5757524097367717,55783034.46305176,6.61764705882353,3.4398162308352025,1.0,7.0,17.080990425561648,7.0,Windows,1,WannaCry1
26.613333333333337,1.741131881818565,24.986666666666668,1.1700000000000002,0.37000000000000005,0.08,2314197128.5333333,58262127.932570554,0.5388751067834983,136.0,605.0,4.416058394160584,,,,,,,,2.2394448409821734,37.0,,,,,,,,,,,,,,,,Windows,1,WannaCry1
40.9,7.919595949289334,24.4,9.95,6.65,0.0,2340548608.0,91534961.51089008,0.5450112116712019,19.0,67.0,3.35,,,,,,,,2.0468748659880864,100.0,,,,,,,,,,,,,,,,Windows,1,WannaCry1
,,,,,,,,,,,,,,,,,,,2.4863073468885726,54.0,,,,,,,,,,,,,,,,Windows,1,WannaCry1
,,,,,,,,,,,,,,,,,,,1.4488156357251847,7.0,,,,,,,,,,,,,,,,Windows,1,WannaCry1
30.013333333333332,4.509815603947594,25.993333333333336,3.3333333333333335,0.65,0.04000000000000001,2335554628.266667,76416919.92697856,0.5438483326195889,309.0,1611.0,5.196774193548387,3613.0,671.0,2287.0,627.0,7.224743980071962,965.0,0.1876037631433315,2.7836906202883807,196.0,251.0,103.0,144.0,358.09722222222223,39.625,7133550.611111111,5757178.152777778,0.8070563537818224,53579288.37194899,7.586206896551724,3.5944150220281315,1.0,7.0,16.658850981304678,7.0,Windows,1,WannaCry2
28.768181818181812,3.758341372218584,25.822727272727267,2.4954545454545447,0.35454545454545455,0.10909090909090909,2340287953.4545455,71490973.10236295,0.5449505166490348,51.0,974.0,18.73076923076923,29.0,3.0,26.0,0.0,6.0,15.0,0.03333333333333333,2.1785843200537167,38.0,251.0,103.0,138.0,832.5,137.33333333333334,55971232.03623188,9998174.644927537,0.17863059472810638,75867344.80707763,8.633093525179856,3.560254972802951,1.0,6.0,16.72167113999931,7.0,Windows,1,WannaCry2
,,,,,,,,,,,,53.0,1.0,16.0,36.0,6.6415094339622645,48.0,0.12962962962962962,2.115499638114608,44.0,251.0,103.0,136.0,885.9411764705883,154.06617647058823,56845969.441176474,14835538.580882354,0.2609778400429278,120624121.64132543,8.75912408759124,3.5545622640975196,1.0,6.0,16.293001711222665,7.0,Windows,1,WannaCry2
,,,,,,,,,,,,5.0,0.0,5.0,0.0,4.6,4.0,0.0,1.4949188482339508,11.0,251.0,103.0,134.0,894.179104477612,167.09701492537314,57649429.05223881,19799925.925373133,0.34345397530264404,171791597.68261597,8.88888888888889,3.501759821455474,1.0,6.0,15.993451040675245,7.0,Windows,1,WannaCry2
31.56,15.617752940053562,28.283333333333335,3.2066666666666666,0.056666666666666664,0.013333333333333334,3027946973.866667,10759334.85237992,0.7050761703741644,11.0,188.0,15.666666666666666,25.0,6.0,19.0,0.0,5.68,9.0,0.19230769230769232,1.845261786969073,149.0,251.0,103.0,144.0,3124.0833333333335,3500.7361111111113,47924238.86805555,21708284.715277776,0.452970871839486,120158163.08525544,14.482758620689657,3.581403884686048,1.0,7.0,18.525221281523514,7.0,Windows,0,datos1
27.237931034482763,2.7558267871526643,25.63448275862069,1.6172413793103448,0.0,0.0,3024097138.7586207,6357246.626559655,0.7041797124711757,11.0,171.0,14.25,17.0,4.0,13.0,0.0,5.705882352941177,5.0,0.2777777777777778,0.6219041416291193,52.0,251.0,103.0,141.0,3195.7163120567375,3577.54609929078,48971079.69503546,22184292.872340426,0.4530080316277236,121399521.42594127,14.788732394366196,3.499203940910125,1.0,7.0,18.448856173693997,7.0,Windows,0,datos1
27.093333333333337,2.4813696625651835,25.719999999999995,1.3900000000000001,0.0,0.0,3019098112.0,5118243.305586953,0.7030156581885258,11.0,149.0,12.416666666666666,23.0,5.0,18.0,0.0,5.521739130434782,7.0,0.20833333333333334,1.1867725606702302,45.0,251.0,103.0,141.0,3203.2624113475176,3578.900709219858,48978306.63829787,22193523.964539006,0.4531296615725674,121399336.33939815,14.788732394366196,3.5127763304093405,1.0,7.0,18.387775670745146,7.0,Windows,0,datos1
