timestamp,ip_src,ip_dst,port_src,port_dst,transport_protocol,app_protocol,length
2025-03-25T20:53:23.375343,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,242
2025-03-25T20:53:23.375357,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:23.434898,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,247
2025-03-25T20:53:23.435480,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,246
2025-03-25T20:53:23.435492,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:23.489502,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,242
2025-03-25T20:53:23.530941,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:23.544997,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,401
2025-03-25T20:53:23.593011,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:23.600764,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,243
2025-03-25T20:53:23.628211,192.168.1.129,47.246.45.248,46516,443,TCP,TLS,717
2025-03-25T20:53:23.642623,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:23.647310,47.246.45.248,192.168.1.129,443,46516,TCP,TCP,60
2025-03-25T20:53:23.657163,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,245
2025-03-25T20:53:23.697782,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:23.714001,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,243
2025-03-25T20:53:23.715129,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,244
2025-03-25T20:53:23.715141,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:23.770316,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,245
2025-03-25T20:53:23.771181,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,242
2025-03-25T20:53:23.771197,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:23.802805,192.168.1.129,142.251.168.188,46280,5228,TCP,DATA,55
2025-03-25T20:53:23.807137,47.246.45.248,192.168.1.129,443,46516,TCP,TLS,904
2025-03-25T20:53:23.807929,192.168.1.129,47.246.45.248,46516,443,TCP,TLS,831
2025-03-25T20:53:23.807958,192.168.1.129,47.246.45.248,46516,443,TCP,TLS,1293
2025-03-25T20:53:23.824657,47.246.45.248,192.168.1.129,443,46516,TCP,TCP,60
2025-03-25T20:53:23.826440,47.246.45.248,192.168.1.129,443,46516,TCP,TCP,60
2025-03-25T20:53:23.840731,142.251.168.188,192.168.1.129,5228,46280,TCP,TCP,66
2025-03-25T20:53:23.968033,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,246
2025-03-25T20:53:23.970934,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,246
2025-03-25T20:53:23.970966,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:23.974140,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,242
2025-03-25T20:53:23.975303,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,246
2025-03-25T20:53:23.975344,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:23.978112,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,248
2025-03-25T20:53:23.979142,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,241
2025-03-25T20:53:23.979155,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:23.989056,47.246.45.248,192.168.1.129,443,46516,TCP,TLS,1047
2025-03-25T20:53:23.995855,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,244
2025-03-25T20:53:24.035134,192.168.1.129,47.246.45.248,46516,443,TCP,TCP,54
2025-03-25T20:53:24.038704,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:24.093001,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,247
2025-03-25T20:53:24.098935,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,401
2025-03-25T20:53:24.098962,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:24.108404,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,244
2025-03-25T20:53:24.148834,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:24.167906,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,243
2025-03-25T20:53:24.211282,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:24.225292,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,403
2025-03-25T20:53:24.275670,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:24.279535,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,242
2025-03-25T20:53:24.280490,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,247
2025-03-25T20:53:24.280509,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:24.337549,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,244
2025-03-25T20:53:24.338317,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,241
2025-03-25T20:53:24.338336,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:24.395058,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,403
2025-03-25T20:53:24.437401,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:24.450539,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,248
2025-03-25T20:53:24.495994,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:24.507184,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,404
2025-03-25T20:53:24.547431,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:24.564421,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,244
2025-03-25T20:53:24.607379,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:24.620389,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,245
2025-03-25T20:53:24.622747,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,241
2025-03-25T20:53:24.622777,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:24.675186,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,241
2025-03-25T20:53:24.718895,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:24.752421,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,558
2025-03-25T20:53:24.792984,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:24.803262,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,241
2025-03-25T20:53:24.843492,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:24.846298,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,245
2025-03-25T20:53:24.847070,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,241
2025-03-25T20:53:24.847080,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:24.904287,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,242
2025-03-25T20:53:24.904872,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,249
2025-03-25T20:53:24.904884,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:24.960346,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,242
2025-03-25T20:53:24.963367,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,243
2025-03-25T20:53:24.963398,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:25.016830,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,247
2025-03-25T20:53:25.017739,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,244
2025-03-25T20:53:25.017762,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:25.134510,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,461
2025-03-25T20:53:25.135129,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,400
2025-03-25T20:53:25.135151,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:25.184391,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,247
2025-03-25T20:53:25.185481,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,246
2025-03-25T20:53:25.185495,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:25.243694,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,430
2025-03-25T20:53:25.286920,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:25.296798,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,244
2025-03-25T20:53:25.297576,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,241
2025-03-25T20:53:25.297587,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:25.354329,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,256
2025-03-25T20:53:25.355491,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,247
2025-03-25T20:53:25.355506,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:25.413538,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,460
2025-03-25T20:53:25.454037,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:25.460922,192.168.1.129,140.82.114.26,46493,443,TCP,DATA,55
2025-03-25T20:53:25.478505,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,411
2025-03-25T20:53:25.518493,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:25.524045,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,288
2025-03-25T20:53:25.524646,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,242
2025-03-25T20:53:25.524659,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:25.569797,140.82.114.26,192.168.1.129,443,46493,TCP,TCP,66
2025-03-25T20:53:25.580401,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,399
2025-03-25T20:53:25.620866,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:25.634804,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,243
2025-03-25T20:53:25.635868,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,244
2025-03-25T20:53:25.635882,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:25.693278,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,242
2025-03-25T20:53:25.694326,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,243
2025-03-25T20:53:25.694346,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:25.748844,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,244
2025-03-25T20:53:25.749747,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,243
2025-03-25T20:53:25.749760,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:25.807991,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,400
2025-03-25T20:53:25.850029,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:25.860575,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,242
2025-03-25T20:53:25.863469,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,244
2025-03-25T20:53:25.863506,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:25.916879,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,242
2025-03-25T20:53:25.917721,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,248
2025-03-25T20:53:25.917735,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:26.008822,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,402
2025-03-25T20:53:26.030897,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,246
2025-03-25T20:53:26.030958,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:26.090233,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,397
2025-03-25T20:53:26.143382,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:26.148395,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,401
2025-03-25T20:53:26.194335,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:26.204295,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,402
2025-03-25T20:53:26.257072,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:26.266657,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,403
2025-03-25T20:53:26.311086,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:26.316161,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,404
2025-03-25T20:53:26.360723,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:26.373783,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,242
2025-03-25T20:53:26.374944,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,258
2025-03-25T20:53:26.374979,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:26.426469,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,401
2025-03-25T20:53:26.468099,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:26.484279,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,245
2025-03-25T20:53:26.485457,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,246
2025-03-25T20:53:26.485479,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:26.548550,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,402
2025-03-25T20:53:26.592629,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:26.598346,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,243
2025-03-25T20:53:26.641445,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:26.654326,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,246
2025-03-25T20:53:26.695101,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:26.712202,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,245
2025-03-25T20:53:26.757005,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:26.780896,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,403
2025-03-25T20:53:26.821796,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:26.826075,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,408
2025-03-25T20:53:26.871986,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:26.883309,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,242
2025-03-25T20:53:26.926107,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:26.939568,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,244
2025-03-25T20:53:26.940492,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,399
2025-03-25T20:53:26.940557,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:26.994937,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,243
2025-03-25T20:53:26.995918,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,246
2025-03-25T20:53:26.995938,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:27.055957,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,244
2025-03-25T20:53:27.099721,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:27.123161,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,399
2025-03-25T20:53:27.169101,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:27.172226,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,400
2025-03-25T20:53:27.217846,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:27.220664,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,242
2025-03-25T20:53:27.223640,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,242
2025-03-25T20:53:27.223658,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:27.277277,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,245
2025-03-25T20:53:27.280390,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,244
2025-03-25T20:53:27.280438,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:27.333871,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,241
2025-03-25T20:53:27.377412,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:27.403508,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,411
2025-03-25T20:53:27.445236,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:27.456085,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,401
2025-03-25T20:53:27.504397,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:27.505850,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,248
2025-03-25T20:53:27.514170,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,244
2025-03-25T20:53:27.514209,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:27.562977,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,245
2025-03-25T20:53:27.564023,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,242
2025-03-25T20:53:27.564040,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:27.620363,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,243
2025-03-25T20:53:27.620363,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,244
2025-03-25T20:53:27.620424,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:27.693367,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,410
2025-03-25T20:53:27.732170,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,241
2025-03-25T20:53:27.732213,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:27.733785,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,242
2025-03-25T20:53:27.786942,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:27.788162,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,242
2025-03-25T20:53:27.789565,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,244
2025-03-25T20:53:27.789578,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:27.793917,192.168.1.129,104.18.27.90,46283,443,TCP,TLS,89
2025-03-25T20:53:27.793939,192.168.1.129,104.18.27.90,46283,443,TCP,TLS,89
2025-03-25T20:53:27.812884,104.18.27.90,192.168.1.129,443,46283,TCP,TCP,60
2025-03-25T20:53:27.852421,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,404
2025-03-25T20:53:27.894910,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:27.902793,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,242
2025-03-25T20:53:27.903969,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,244
2025-03-25T20:53:27.903983,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:27.958822,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,407
2025-03-25T20:53:28.002295,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:28.018458,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,399
2025-03-25T20:53:28.058763,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:28.072254,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,245
2025-03-25T20:53:28.073711,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,244
2025-03-25T20:53:28.073734,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:28.126203,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,402
2025-03-25T20:53:28.168679,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:28.183397,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,400
2025-03-25T20:53:28.224342,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:28.244703,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,243
2025-03-25T20:53:28.244703,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,244
2025-03-25T20:53:28.244755,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:28.295705,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,243
2025-03-25T20:53:28.298029,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,245
2025-03-25T20:53:28.298052,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:28.351958,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,242
2025-03-25T20:53:28.353507,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,245
2025-03-25T20:53:28.353520,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:28.407385,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,242
2025-03-25T20:53:28.407385,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,245
2025-03-25T20:53:28.407432,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:28.466288,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,242
2025-03-25T20:53:28.512649,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:28.519690,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,248
2025-03-25T20:53:28.564479,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:28.579501,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,247
2025-03-25T20:53:28.580377,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,246
2025-03-25T20:53:28.580392,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:28.632764,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,242
2025-03-25T20:53:28.633952,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,247
2025-03-25T20:53:28.634003,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:28.689629,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,404
2025-03-25T20:53:28.731573,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:28.750618,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,402
2025-03-25T20:53:28.803603,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:28.804070,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,242
2025-03-25T20:53:28.805160,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,245
2025-03-25T20:53:28.805170,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:28.864322,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,243
2025-03-25T20:53:28.865440,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,243
2025-03-25T20:53:28.865455,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:28.924073,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,398
2025-03-25T20:53:28.967300,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:28.978378,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,249
2025-03-25T20:53:28.979368,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,242
2025-03-25T20:53:28.979397,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:29.033852,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,245
2025-03-25T20:53:29.034973,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,248
2025-03-25T20:53:29.034988,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:29.096299,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,403
2025-03-25T20:53:29.138678,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:29.152052,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,247
2025-03-25T20:53:29.153090,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,246
2025-03-25T20:53:29.153103,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:29.200156,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,241
2025-03-25T20:53:29.200156,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,246
2025-03-25T20:53:29.200206,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:29.257018,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,242
2025-03-25T20:53:29.261707,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,247
2025-03-25T20:53:29.261734,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:29.314933,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,241
2025-03-25T20:53:29.356148,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:29.371488,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,244
2025-03-25T20:53:29.374214,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,399
2025-03-25T20:53:29.374253,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:29.428486,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,401
2025-03-25T20:53:29.473078,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:29.485043,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,242
2025-03-25T20:53:29.485742,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,250
2025-03-25T20:53:29.485757,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:29.544708,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,402
2025-03-25T20:53:29.597928,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,243
2025-03-25T20:53:29.597970,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:29.664291,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,406
2025-03-25T20:53:29.708078,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,242
2025-03-25T20:53:29.708122,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:29.763641,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,242
2025-03-25T20:53:29.807471,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:29.824245,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,400
2025-03-25T20:53:29.874004,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
2025-03-25T20:53:29.879930,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,244
2025-03-25T20:53:29.879930,104.18.27.90,192.168.1.129,443,46283,TCP,TLS,246
2025-03-25T20:53:29.879968,192.168.1.129,104.18.27.90,46283,443,TCP,TCP,54
