Timestamp,CPU Total (%),CPU User (%),CPU System (%),CPU Idle (%),CPU Interrupt (%),CPU DCP (%),Mem Total,Mem Available,Mem Percent,Mem used,Mem Free,Swap Total,Swap Used,Swap Free,Swap Percent,Swap Sin,Swap Sout,Disco - Lecturas Completadas,Disco - Escrituras Completadas
2025-04-11 19:54:44,15.4,13.0,2.1,84.6,0.0,0.3,34046693376,22185545728,34.8,11861147648,22185545728,5100273664,0,5100273664,0.0,0,0,356899,262058
2025-04-11 19:54:45,16.7,14.3,2.2,83.3,0.0,0.1,34046693376,22114091008,35.0,11932602368,22114091008,5100273664,0,5100273664,0.0,0,0,356920,262058
2025-04-11 19:54:46,16.4,11.8,4.4,83.6,0.2,0.1,34046693376,22081777664,35.1,11964915712,22081777664,5100273664,0,5100273664,0.0,0,0,356999,262062
2025-04-11 19:54:47,22.6,18.4,3.7,77.4,0.3,0.2,34046693376,22265503744,34.6,11781189632,22265503744,5100273664,0,5100273664,0.0,0,0,357021,262077
2025-04-11 19:54:48,25.6,19.2,5.7,74.4,0.7,0.0,34046693376,22143045632,35.0,11903647744,22143045632,5100273664,0,5100273664,0.0,0,0,357040,262095
2025-04-11 19:54:49,15.4,11.5,3.7,84.6,0.1,0.1,34046693376,22047657984,35.2,11999035392,22047657984,5100273664,0,5100273664,0.0,0,0,357061,262095
2025-04-11 19:54:50,11.1,9.1,1.6,88.9,0.3,0.0,34046693376,21992226816,35.4,12054466560,21992226816,5100273664,0,5100273664,0.0,0,0,357079,262102
2025-04-11 19:54:51,19.2,14.8,4.0,80.8,0.4,0.0,34046693376,22238572544,34.7,11808120832,22238572544,5100273664,0,5100273664,0.0,0,0,357104,262106
2025-04-11 19:54:52,19.2,15.8,3.2,80.8,0.0,0.2,34046693376,22198472704,34.8,11848220672,22198472704,5100273664,0,5100273664,0.0,0,0,357125,262118
2025-04-11 19:54:53,14.4,10.9,3.2,85.6,0.1,0.2,34046693376,22198587392,34.8,11848105984,22198587392,5100273664,0,5100273664,0.0,0,0,357143,262118
2025-04-11 19:54:54,7.6,3.2,4.4,92.4,0.0,0.0,34046693376,22204837888,34.8,11841855488,22204837888,5100273664,0,5100273664,0.0,0,0,357164,262122
2025-04-11 19:54:55,2.7,1.2,1.5,97.3,0.0,0.1,34046693376,22201851904,34.8,11844841472,22201851904,5100273664,0,5100273664,0.0,0,0,357182,262129
2025-04-11 19:54:56,2.0,0.7,1.3,98.0,0.0,0.1,34046693376,22205251584,34.8,11841441792,22205251584,5100273664,0,5100273664,0.0,0,0,357203,262131
2025-04-11 19:54:57,0.8,0.6,0.2,99.2,0.0,0.0,34046693376,22201094144,34.8,11845599232,22201094144,5100273664,0,5100273664,0.0,0,0,357221,262146
2025-04-11 19:54:58,6.5,5.6,0.8,93.5,0.0,0.1,34046693376,22192926720,34.8,11853766656,22192926720,5100273664,0,5100273664,0.0,0,0,357240,262164
2025-04-11 19:54:59,5.2,3.7,1.5,94.8,0.0,0.1,34046693376,22214057984,34.8,11832635392,22214057984,5100273664,0,5100273664,0.0,0,0,357258,262168
2025-04-11 19:55:00,4.7,1.4,3.1,95.3,0.2,0.0,34046693376,22208069632,34.8,11838623744,22208069632,5100273664,0,5100273664,0.0,0,0,357276,262168
2025-04-11 19:55:01,2.1,0.8,1.2,97.9,0.0,0.2,34046693376,22209241088,34.8,11837452288,22209241088,5100273664,0,5100273664,0.0,0,0,357294,262171
2025-04-11 19:55:02,0.8,0.4,0.3,99.2,0.0,0.1,34046693376,22278578176,34.6,11768115200,22278578176,5100273664,0,5100273664,0.0,0,0,357312,262173
2025-04-11 19:55:03,6.9,4.4,1.9,93.1,0.1,0.5,34046693376,22269399040,34.6,11777294336,22269399040,5100273664,0,5100273664,0.0,0,0,357330,262176
2025-04-11 19:55:04,6.5,4.4,1.5,93.5,0.2,0.5,34046693376,22332305408,34.4,11714387968,22332305408,5100273664,0,5100273664,0.0,0,0,357348,262176
2025-04-11 19:55:05,9.0,3.6,5.2,91.0,0.1,0.1,34046693376,22353092608,34.3,11693600768,22353092608,5100273664,0,5100273664,0.0,0,0,357369,262178
2025-04-11 19:55:06,12.5,6.8,5.1,87.5,0.2,0.4,34046693376,22537125888,33.8,11509567488,22537125888,5100273664,0,5100273664,0.0,0,0,357387,262182
2025-04-11 19:55:07,7.8,4.7,2.9,92.2,0.1,0.1,34046693376,22541590528,33.8,11505102848,22541590528,5100273664,0,5100273664,0.0,0,0,357408,262184
2025-04-11 19:55:08,9.5,5.7,3.5,90.5,0.2,0.1,34046693376,22515580928,33.9,11531112448,22515580928,5100273664,0,5100273664,0.0,0,0,357429,262184
2025-04-11 19:55:09,7.8,6.0,1.5,92.2,0.1,0.2,34046693376,22543216640,33.8,11503476736,22543216640,5100273664,0,5100273664,0.0,0,0,357450,262248
2025-04-11 19:55:10,12.2,7.2,4.5,87.8,0.4,0.2,34046693376,22521692160,33.9,11525001216,22521692160,5100273664,0,5100273664,0.0,0,0,357472,262276
2025-04-11 19:55:11,11.5,4.5,6.6,88.5,0.3,0.1,34046693376,22528995328,33.8,11517698048,22528995328,5100273664,0,5100273664,0.0,0,0,357493,262280
2025-04-11 19:55:12,24.0,20.3,3.5,76.0,0.1,0.2,34046693376,22316900352,34.5,11729793024,22316900352,5100273664,0,5100273664,0.0,0,0,357516,262308
2025-04-11 19:55:13,18.4,14.1,3.9,81.6,0.3,0.1,34046693376,22239260672,34.7,11807432704,22239260672,5100273664,0,5100273664,0.0,0,0,357534,262312
2025-04-11 19:55:14,14.7,12.2,2.2,85.3,0.2,0.1,34046693376,22197198848,34.8,11849494528,22197198848,5100273664,0,5100273664,0.0,0,0,357557,262351
2025-04-11 19:55:15,21.1,16.3,4.3,78.9,0.6,0.0,34046693376,22150770688,34.9,11895922688,22150770688,5100273664,0,5100273664,0.0,0,0,357575,262354
2025-04-11 19:55:16,24.7,19.3,5.2,75.3,0.3,0.0,34046693376,22385799168,34.2,11660894208,22385799168,5100273664,0,5100273664,0.0,0,0,357596,262354
2025-04-11 19:55:17,24.1,17.0,6.7,75.9,0.3,0.0,34046693376,22287892480,34.5,11758800896,22287892480,5100273664,0,5100273664,0.0,0,0,357614,262383
2025-04-11 19:55:18,14.0,11.7,2.2,86.0,0.1,0.0,34046693376,22207135744,34.8,11839557632,22207135744,5100273664,0,5100273664,0.0,0,0,357635,262393
2025-04-11 19:55:19,8.4,7.5,0.8,91.6,0.1,0.0,34046693376,22154485760,34.9,11892207616,22154485760,5100273664,0,5100273664,0.0,0,0,357653,262398
2025-04-11 19:55:20,19.1,13.6,4.7,80.9,0.3,0.4,34046693376,22430765056,34.1,11615928320,22430765056,5100273664,0,5100273664,0.0,0,0,357674,262399
2025-04-11 19:55:21,11.4,6.7,4.2,88.6,0.2,0.3,34046693376,22410719232,34.2,11635974144,22410719232,5100273664,0,5100273664,0.0,0,0,357692,262405
2025-04-11 19:55:22,9.6,4.2,4.7,90.4,0.2,0.5,34046693376,22415351808,34.2,11631341568,22415351808,5100273664,0,5100273664,0.0,0,0,357713,262409
2025-04-11 19:55:23,10.0,6.0,3.5,90.0,0.0,0.5,34046693376,22423257088,34.1,11623436288,22423257088,5100273664,0,5100273664,0.0,0,0,357731,262434
2025-04-11 19:55:24,8.2,5.5,2.3,91.8,0.1,0.2,34046693376,22418837504,34.2,11627855872,22418837504,5100273664,0,5100273664,0.0,0,0,357817,262440
2025-04-11 19:55:25,5.0,2.9,1.7,95.0,0.2,0.2,34046693376,22425841664,34.1,11620851712,22425841664,5100273664,0,5100273664,0.0,0,0,357835,262445
2025-04-11 19:55:26,9.6,7.6,1.8,90.4,0.0,0.2,34046693376,22413910016,34.2,11632783360,22413910016,5100273664,0,5100273664,0.0,0,0,357866,262465
2025-04-11 19:55:27,4.7,3.1,1.2,95.3,0.2,0.3,34046693376,22407475200,34.2,11639218176,22407475200,5100273664,0,5100273664,0.0,0,0,357885,262471
2025-04-11 19:55:28,9.2,4.5,4.5,90.8,0.1,0.1,34046693376,22414069760,34.2,11632623616,22414069760,5100273664,0,5100273664,0.0,0,0,357904,262495
2025-04-11 19:55:29,2.4,0.9,1.3,97.6,0.0,0.3,34046693376,22412255232,34.2,11634438144,22412255232,5100273664,0,5100273664,0.0,0,0,357923,262502
2025-04-11 19:55:30,9.0,6.1,2.6,91.0,0.0,0.2,34046693376,22417223680,34.2,11629469696,22417223680,5100273664,0,5100273664,0.0,0,0,357941,262503
2025-04-11 19:55:31,5.2,2.1,2.9,94.8,0.0,0.2,34046693376,22419292160,34.2,11627401216,22419292160,5100273664,0,5100273664,0.0,0,0,357970,262503
2025-04-11 19:55:32,3.6,1.6,1.5,96.4,0.1,0.3,34046693376,22433013760,34.1,11613679616,22433013760,5100273664,0,5100273664,0.0,0,0,357988,262504
2025-04-11 19:55:33,4.3,2.3,1.8,95.7,0.1,0.1,34046693376,22431387648,34.1,11615305728,22431387648,5100273664,0,5100273664,0.0,0,0,358006,262527
2025-04-11 19:55:34,14.0,6.0,7.5,86.0,0.0,0.5,34046693376,22420877312,34.1,11625816064,22420877312,5100273664,0,5100273664,0.0,0,0,358024,262534
2025-04-11 19:55:35,10.3,4.6,5.6,89.7,0.0,0.1,34046693376,22420742144,34.1,11625951232,22420742144,5100273664,0,5100273664,0.0,0,0,358045,262539
2025-04-11 19:55:36,12.3,6.8,5.4,87.7,0.0,0.1,34046693376,22426710016,34.1,11619983360,22426710016,5100273664,0,5100273664,0.0,0,0,358063,262547
2025-04-11 19:55:37,10.8,5.8,4.7,89.2,0.3,0.0,34046693376,22427533312,34.1,11619160064,22427533312,5100273664,0,5100273664,0.0,0,0,358092,262564
2025-04-11 19:55:38,2.7,0.9,1.6,97.3,0.1,0.1,34046693376,22424784896,34.1,11621908480,22424784896,5100273664,0,5100273664,0.0,0,0,358110,262572
2025-04-11 19:55:39,4.9,1.2,3.5,95.1,0.1,0.2,34046693376,22430932992,34.1,11615760384,22430932992,5100273664,0,5100273664,0.0,0,0,358128,262572
2025-04-11 19:55:40,1.9,1.0,0.7,98.1,0.0,0.3,34046693376,22426820608,34.1,11619872768,22426820608,5100273664,0,5100273664,0.0,0,0,358146,262578
2025-04-11 19:55:41,6.1,3.5,2.4,93.9,0.1,0.1,34046693376,22432768000,34.1,11613925376,22432768000,5100273664,0,5100273664,0.0,0,0,358167,262582
2025-04-11 19:55:42,4.2,1.7,2.2,95.8,0.1,0.1,34046693376,22427107328,34.1,11619586048,22427107328,5100273664,0,5100273664,0.0,0,0,358185,262585
2025-04-11 19:55:43,4.6,1.9,2.5,95.4,0.0,0.1,34046693376,22424518656,34.1,11622174720,22424518656,5100273664,0,5100273664,0.0,0,0,358211,262590
2025-04-11 19:55:44,4.1,1.7,1.9,95.9,0.2,0.2,34046693376,22424100864,34.1,11622592512,22424100864,5100273664,0,5100273664,0.0,0,0,358229,262593
2025-04-11 19:55:45,14.5,6.7,7.4,85.5,0.4,0.0,34046693376,22477332480,34.0,11569360896,22477332480,5100273664,0,5100273664,0.0,0,0,358250,262605
2025-04-11 19:55:46,1.3,0.8,0.5,98.7,0.0,0.0,34046693376,22494396416,33.9,11552296960,22494396416,5100273664,0,5100273664,0.0,0,0,358271,262605
2025-04-11 19:55:47,0.5,0.3,0.1,99.5,0.1,0.0,34046693376,22496382976,33.9,11550310400,22496382976,5100273664,0,5100273664,0.0,0,0,358289,262609
2025-04-11 19:55:48,3.4,1.4,1.8,96.6,0.3,0.0,34046693376,22498349056,33.9,11548344320,22498349056,5100273664,0,5100273664,0.0,0,0,358307,262615
2025-04-11 19:55:49,7.6,5.4,1.8,92.4,0.0,0.4,34046693376,22496030720,33.9,11550662656,22496030720,5100273664,0,5100273664,0.0,0,0,358322,262620
2025-04-11 19:55:50,12.7,8.7,3.8,87.3,0.2,0.0,34046693376,22495408128,33.9,11551285248,22495408128,5100273664,0,5100273664,0.0,0,0,358351,262620
2025-04-11 19:55:51,13.2,8.1,5.0,86.8,0.0,0.1,34046693376,22488170496,33.9,11558522880,22488170496,5100273664,0,5100273664,0.0,0,0,358372,262626
2025-04-11 19:55:52,8.8,5.6,3.0,91.2,0.2,0.0,34046693376,22490341376,33.9,11556352000,22490341376,5100273664,0,5100273664,0.0,0,0,358387,262641
2025-04-11 19:55:53,1.5,0.6,0.5,98.5,0.2,0.3,34046693376,22482550784,34.0,11564142592,22482550784,5100273664,0,5100273664,0.0,0,0,358405,262645
2025-04-11 19:55:54,1.8,0.5,1.0,98.2,0.0,0.3,34046693376,22481846272,34.0,11564847104,22481846272,5100273664,0,5100273664,0.0,0,0,358423,262645
2025-04-11 19:55:55,2.9,1.2,1.4,97.1,0.1,0.3,34046693376,22482628608,34.0,11564064768,22482628608,5100273664,0,5100273664,0.0,0,0,358441,262649
2025-04-11 19:55:56,18.7,11.1,7.3,81.3,0.0,0.3,34046693376,22487797760,34.0,11558895616,22487797760,5100273664,0,5100273664,0.0,0,0,358470,262664
2025-04-11 19:55:57,20.4,12.9,7.0,79.6,0.0,0.5,34046693376,22484910080,34.0,11561783296,22484910080,5100273664,0,5100273664,0.0,0,0,358493,262694
2025-04-11 19:55:58,10.3,5.3,4.7,89.7,0.2,0.0,34046693376,22482206720,34.0,11564486656,22482206720,5100273664,0,5100273664,0.0,0,0,358514,262698
2025-04-11 19:55:59,5.2,2.1,2.8,94.8,0.0,0.3,34046693376,22484238336,34.0,11562455040,22484238336,5100273664,0,5100273664,0.0,0,0,358536,262710
2025-04-11 19:56:00,1.9,0.7,0.7,98.1,0.0,0.5,34046693376,22486519808,34.0,11560173568,22486519808,5100273664,0,5100273664,0.0,0,0,358554,262714
2025-04-11 19:56:01,4.2,3.0,1.1,95.8,0.0,0.1,34046693376,22493806592,33.9,11552886784,22493806592,5100273664,0,5100273664,0.0,0,0,358572,262714
2025-04-11 19:56:02,4.7,1.1,3.5,95.3,0.1,0.0,34046693376,22501314560,33.9,11545378816,22501314560,5100273664,0,5100273664,0.0,0,0,358605,262752
2025-04-11 19:56:03,1.2,0.5,0.5,98.8,0.0,0.2,34046693376,22489567232,33.9,11557126144,22489567232,5100273664,0,5100273664,0.0,0,0,358623,262758
2025-04-11 19:56:04,3.6,1.6,1.9,96.4,0.1,0.1,34046693376,22484041728,34.0,11562651648,22484041728,5100273664,0,5100273664,0.0,0,0,358641,262764
2025-04-11 19:56:05,1.6,0.4,0.9,98.4,0.0,0.4,34046693376,22485659648,34.0,11561033728,22485659648,5100273664,0,5100273664,0.0,0,0,358659,262764
2025-04-11 19:56:06,2.9,2.2,0.6,97.1,0.1,0.0,34046693376,22486691840,34.0,11560001536,22486691840,5100273664,0,5100273664,0.0,0,0,358674,262769
2025-04-11 19:56:07,16.6,9.4,6.9,83.4,0.2,0.0,34046693376,22490951680,33.9,11555741696,22490951680,5100273664,0,5100273664,0.0,0,0,358695,262779
2025-04-11 19:56:08,14.1,7.7,6.1,85.9,0.1,0.2,34046693376,22485856256,34.0,11560837120,22485856256,5100273664,0,5100273664,0.0,0,0,358716,262785
2025-04-11 19:56:09,8.5,3.6,4.6,91.5,0.3,0.1,34046693376,22478823424,34.0,11567869952,22478823424,5100273664,0,5100273664,0.0,0,0,358745,262788
2025-04-11 19:56:10,1.0,0.4,0.4,99.0,0.1,0.1,34046693376,22478282752,34.0,11568410624,22478282752,5100273664,0,5100273664,0.0,0,0,358763,262793
2025-04-11 19:56:11,2.1,1.5,0.5,97.9,0.2,0.0,34046693376,22479159296,34.0,11567534080,22479159296,5100273664,0,5100273664,0.0,0,0,358782,262800
2025-04-11 19:56:12,1.4,0.6,0.5,98.6,0.1,0.2,34046693376,22479609856,34.0,11567083520,22479609856,5100273664,0,5100273664,0.0,0,0,358800,262804
2025-04-11 19:56:13,4.9,1.0,3.6,95.1,0.0,0.4,34046693376,22485377024,34.0,11561316352,22485377024,5100273664,0,5100273664,0.0,0,0,358818,262804
2025-04-11 19:56:14,14.6,8.7,5.2,85.4,0.4,0.3,34046693376,22485868544,34.0,11560824832,22485868544,5100273664,0,5100273664,0.0,0,0,358839,262809
2025-04-11 19:56:15,6.4,2.8,3.4,93.6,0.3,0.0,34046693376,22481469440,34.0,11565223936,22481469440,5100273664,0,5100273664,0.0,0,0,358867,262823
2025-04-11 19:56:16,10.1,4.8,4.8,89.9,0.4,0.2,34046693376,22479355904,34.0,11567337472,22479355904,5100273664,0,5100273664,0.0,0,0,358885,262828
2025-04-11 19:56:17,13.2,8.6,4.5,86.8,0.0,0.1,34046693376,22487252992,34.0,11559440384,22487252992,5100273664,0,5100273664,0.0,0,0,358906,262828
2025-04-11 19:56:18,8.3,4.8,3.4,91.7,0.1,0.0,34046693376,22485110784,34.0,11561582592,22485110784,5100273664,0,5100273664,0.0,0,0,358928,262841
2025-04-11 19:56:19,4.6,0.6,3.7,95.4,0.1,0.2,34046693376,22472933376,34.0,11573760000,22472933376,5100273664,0,5100273664,0.0,0,0,358943,262846
2025-04-11 19:56:20,1.5,1.0,0.3,98.5,0.0,0.2,34046693376,22475198464,34.0,11571494912,22475198464,5100273664,0,5100273664,0.0,0,0,358961,262847
2025-04-11 19:56:21,1.2,0.5,0.6,98.8,0.1,0.0,34046693376,22475440128,34.0,11571253248,22475440128,5100273664,0,5100273664,0.0,0,0,358980,262855
2025-04-11 19:56:22,3.5,2.7,0.5,96.5,0.1,0.2,34046693376,22476595200,34.0,11570098176,22476595200,5100273664,0,5100273664,0.0,0,0,359006,262859
2025-04-11 19:56:23,9.1,5.4,3.6,90.9,0.0,0.1,34046693376,22470414336,34.0,11576279040,22470414336,5100273664,0,5100273664,0.0,0,0,359035,262944
2025-04-11 19:56:24,16.4,7.9,8.1,83.6,0.2,0.1,34046693376,22487265280,34.0,11559428096,22487265280,5100273664,0,5100273664,0.0,0,0,359056,262948
2025-04-11 19:56:25,4.5,2.1,2.0,95.5,0.3,0.1,34046693376,22481727488,34.0,11564965888,22481727488,5100273664,0,5100273664,0.0,0,0,359074,262982
2025-04-11 19:56:26,1.8,1.1,0.6,98.2,0.0,0.1,34046693376,22509133824,33.9,11537559552,22509133824,5100273664,0,5100273664,0.0,0,0,359092,262989
2025-04-11 19:56:27,11.0,6.1,4.3,89.0,0.3,0.3,34046693376,22508716032,33.9,11537977344,22508716032,5100273664,0,5100273664,0.0,0,0,359110,262993
2025-04-11 19:56:28,6.6,3.9,2.5,93.4,0.2,0.0,34046693376,22508625920,33.9,11538067456,22508625920,5100273664,0,5100273664,0.0,0,0,359139,262993
2025-04-11 19:56:29,6.6,4.0,2.2,93.4,0.1,0.3,34046693376,22497591296,33.9,11549102080,22497591296,5100273664,0,5100273664,0.0,0,0,359186,263005
2025-04-11 19:56:30,18.5,9.6,8.8,81.5,0.2,0.0,34046693376,22475096064,34.0,11571597312,22475096064,5100273664,0,5100273664,0.0,0,0,359207,263052
2025-04-11 19:56:31,4.5,2.2,1.9,95.5,0.0,0.3,34046693376,22480642048,34.0,11566051328,22480642048,5100273664,0,5100273664,0.0,0,0,359228,263067
